timestamp,instrument_token,last_price,volume,sell_quantity,last_quantity,change,average_price , open,high,low,close,depth_buy_price_0 ,depth_buy_orders_0 ,depth_buy_quantity_0 ,depth_sell_price_0 ,depth_sell_orders_0 ,depth_sell_quantity_0 ,depth_buy_price_1 ,depth_buy_orders_1 ,depth_buy_quantity_1 ,depth_sell_price_1 ,depth_sell_orders_1 ,depth_sell_quantity_1 ,depth_buy_price_2 ,depth_buy_orders_2 ,depth_buy_quantity_2 ,depth_sell_price_2 ,depth_sell_orders_2 ,depth_sell_quantity_2 ,depth_buy_price_3 ,depth_buy_orders_3 ,depth_buy_quantity_3 ,depth_sell_price_3 ,depth_sell_orders_3 ,depth_sell_quantity_3 ,depth_buy_price_4 ,depth_buy_orders_4 ,depth_buy_quantity_4 ,depth_sell_price_4 ,depth_sell_orders_4 ,depth_sell_quantity_4 
2017-06-20 07:39:23.316748,356865,1096.7,544996,105942,5,0.0958335235,1096.07,1098.85,1100,1092,1095.65,1096.7,2,9,1097,1,8,1096.65,1,1,1097.05,2,32,1096.6,2,57,1097.5,1,30,1096.55,2,251,1097.55,2,16,1096.5,2,260,1097.6,2,106
2017-06-20 07:39:23.316774,5215745,253.6,543015,376555,30,-0.137822406,253.82,254.45,255,253,253.95,253.6,4,48,253.65,2,52,253.55,4,125,253.7,2,59,253.5,15,4611,253.75,8,957,253.45,3,1516,253.8,5,727,253.4,6,1311,253.85,5,1682
2017-06-20 07:39:23.316812,136519172,253.65,53980,62354,58,-0.0984639622,253.84,254,254.95,253.1,253.9,253.65,2,631,253.8,1,100,253.6,4,849,253.9,4,274,253.55,1,112,253.95,3,247,253.5,6,610,254,11,2187,253.45,2,244,254.05,2,244
2017-06-20 07:39:23.316838,1510401,513.4,2293573,548528,24,-1.2977025858,517.86,520.2,521.7,512.25,520.15,513.4,1,10,513.5,7,2604,513.35,1,2,513.55,1,78,513.3,5,665,513.6,5,2438,513.25,3,711,513.65,3,996,513.2,8,894,513.7,11,3842
2017-06-20 07:39:23.316864,558337,24898,10874,7812,1,-0.6319755272,24925.74,25100,25100,24765,25056.35,24885.65,2,2,24898,2,5,24876.5,1,2,24899.95,1,50,24876.45,1,4,24900,5,46,24876.25,1,3,24920.9,1,2,24875,1,1,24933.95,1,6
2017-06-20 07:39:23.316890,4267265,2815.6,173935,72483,1,-0.4296702325,2817.02,2810,2827.95,2806.5,2827.75,2815.4,4,5,2815.6,4,5,2815.15,1,1,2816,1,207,2815.1,3,6,2816.05,3,3,2815,4,71,2816.2,3,3,2814.05,1,89,2816.6,2,113
2017-06-20 07:39:23.316915,134349828,657.65,132225,50131,8,0.3662724151,658.9,660.25,662.95,654,655.25,657.3,1,153,657.65,2,170,657.05,1,148,657.7,3,350,657,2,438,657.75,2,259,656.95,1,25,657.8,1,219,656.85,4,649,657.85,1,150
2017-06-20 07:39:23.316941,134657,666,1570747,247542,3,-0.1723750281,667.48,668.05,671.85,662.2,667.15,666,4,243,666.05,1,9,665.65,3,333,666.15,2,31,665.6,2,863,666.3,1,2,665.55,3,810,666.35,1,63,665.5,2,333,666.4,1,263
2017-06-20 07:39:24.367092,128209924,1149.9,13855,18412,10,-0.3250552594,1150.25,1158,1158,1147.05,1153.65,1149.45,1,6,1149.9,1,37,1149.4,1,22,1149.95,2,74,1149.35,2,115,1150,2,6,1149.3,1,58,1150.35,1,25,1149.25,3,199,1150.45,1,112
2017-06-20 07:39:24.367151,315393,1139.6,835403,86081,5,1.9958829321,1135.55,1124.8,1141.25,1120.1,1117.3,1139.6,3,9,1139.95,4,231,1139.55,1,2,1140,4,33,1139.45,1,43,1140.1,1,13,1139.4,1,1,1140.4,2,221,1139.35,2,12,1140.45,2,183
2017-06-20 07:39:24.367183,128135684,24857,286,370,3,-0.546340956,24948.7,25056,25091.75,24800,24993.55,24863.85,2,8,24910.35,2,4,24863.8,2,2,24914,1,6,24850.4,1,1,24914.1,1,1,24850.35,1,2,24918.25,1,16,24844.45,1,16,24930.6,1,8
2017-06-20 07:39:24.367212,136263940,849.9,18681,28782,2,0.9262557891,849.35,842,852,842,842.1,849.3,2,138,849.9,3,97,849.25,1,135,849.95,1,18,849.15,1,15,850,3,380,849.05,1,49,850.1,1,5,849,4,306,850.15,1,30
2017-06-20 07:39:24.367240,348929,201.5,4693519,1029431,295,0.3236245955,201.15,201.95,202.9,199.4,200.85,201.5,10,1816,201.55,5,1595,201.45,7,1932,201.6,5,917,201.4,15,8305,201.65,7,3533,201.35,22,16831,201.7,10,1985,201.3,17,16437,201.75,3,1117
2017-06-20 07:39:24.367268,128002564,1636.4,27627,24624,2,-1.0461389611,1638.17,1653.7,1653.7,1634.5,1653.7,1634.65,2,53,1635.9,3,157,1634.4,1,9,1636,3,452,1634.15,1,35,1636.2,2,84,1634.1,4,99,1636.25,2,402,1634.05,1,1,1636.3,1,15
2017-06-20 07:39:24.367295,1510401,513.4,2293573,548528,24,-1.2977025858,517.86,520.2,521.7,512.25,520.15,513.4,1,10,513.5,7,2604,513.35,2,17,513.55,1,78,513.3,5,665,513.6,5,2438,513.25,3,711,513.65,3,996,513.2,7,879,513.7,11,3842
2017-06-20 07:39:24.367322,558337,24898,10874,7812,1,-0.6319755272,24925.74,25100,25100,24765,25056.35,24885.65,2,2,24898,2,5,24877.6,1,2,24899.95,1,50,24877.55,1,4,24900,5,46,24876.25,1,3,24920.9,1,2,24875,1,1,24933.95,1,6
2017-06-20 07:39:24.367349,4267265,2815.6,173935,72483,1,-0.4296702325,2817.02,2810,2827.95,2806.5,2827.75,2815.45,1,1,2815.6,4,5,2815.4,3,4,2816,1,207,2815.15,1,1,2816.05,3,3,2815.1,3,6,2816.2,3,3,2815,4,71,2816.6,2,113
2017-06-20 07:39:24.368233,134349828,657.65,132225,49911,8,0.3662724151,658.9,660.25,662.95,654,655.25,657.3,1,153,657.7,4,501,657.05,1,148,657.75,2,259,657,2,438,657.8,1,219,656.9,2,74,657.85,1,150,656.85,4,649,657.9,6,407
2017-06-20 07:39:24.368280,134657,666,1570761,247542,14,-0.1723750281,667.48,668.05,671.85,662.2,667.15,666,4,229,666.05,1,9,665.65,3,333,666.15,2,31,665.6,2,863,666.3,1,2,665.55,3,810,666.35,1,63,665.5,2,333,666.4,1,263
2017-06-20 07:39:24.368311,177665,541.4,359677,131948,99,0.305697082,542.54,539.75,546,536,539.75,541.3,3,100,541.5,1,48,541.25,1,223,541.7,1,244,541.2,1,25,541.75,3,1308,541.15,1,63,541.8,2,220,541.05,3,101,541.85,1,100
2017-06-20 07:39:24.368339,60417,1149.15,437947,117120,2,-0.4332192523,1149.48,1155.1,1156.85,1146.75,1154.15,1149.15,1,88,1149.5,5,40,1149,1,89,1149.55,6,10,1148.9,2,28,1149.6,5,13,1148.8,1,2,1149.65,3,270,1148.75,4,65,1149.7,1,50
2017-06-20 07:39:24.368371,2714625,367,858302,309369,18,-0.1360544218,368.02,368.75,370.85,366.1,367.5,366.95,2,7,367,2,18,366.9,2,118,367.05,1,3,366.85,1,116,367.15,1,16,366.8,3,244,367.2,3,515,366.75,3,427,367.25,2,576
2017-06-20 07:39:24.368398,3861249,374.95,2996163,321376,19,0.3076511503,374.52,375.6,377.7,370.1,373.8,374.95,3,845,375,1,5,374.9,2,130,375.1,1,2,374.85,5,602,375.15,3,2517,374.8,6,1734,375.2,2,519,374.75,1,206,375.25,1,2310
2017-06-20 07:39:24.368425,128076804,1139.1,22378,23413,10,2.0973379941,1136.33,1123.05,1141,1121.05,1115.7,1139.1,2,292,1140,2,200,1139,1,5,1140.45,1,49,1138.8,2,133,1140.5,1,8,1138.65,2,280,1140.75,1,5,1138.6,1,5,1141,6,676
2017-06-20 07:39:24.368452,5633,1648.05,113165,64224,7,0.3929093567,1644.69,1644.8,1654,1630.3,1641.6,1648.05,6,278,1648.25,1,399,1648,2,44,1648.85,2,21,1647.15,1,6,1648.9,1,63,1647.1,2,37,1648.95,1,99,1647.05,2,98,1649,1,400
2017-06-20 07:39:24.368496,1850625,849.9,531313,128843,3,0.8783382789,849.37,845,851.9,843,842.5,849.6,5,31,849.9,3,151,849.55,1,2,849.95,2,36,849.5,2,130,850,3,117,849.45,2,86,850.05,3,36,849.4,4,841,850.15,1,462
2017-06-20 07:39:24.368529,1195009,166.9,4497161,881826,10,-0.6843201428,166.76,168,168.6,165.5,168.05,166.9,1,966,166.95,12,2327,166.85,8,1281,167,31,8424,166.8,14,4695,167.05,10,6800,166.75,13,8292,167.1,18,6565,166.7,11,5504,167.15,8,6499
2017-06-20 07:39:25.384284,128076804,1139.1,22378,23444,10,2.0973379941,1136.33,1123.05,1141,1121.05,1115.7,1139.1,2,292,1140,2,200,1139,1,5,1140.45,1,49,1138.8,2,133,1140.5,1,8,1138.65,2,280,1140.75,1,5,1138.6,1,5,1141,6,676
2017-06-20 07:39:25.384348,5633,1648.05,113165,64224,7,0.3929093567,1644.69,1644.8,1654,1630.3,1641.6,1648.05,6,278,1648.25,1,399,1648,3,45,1648.85,2,21,1647.15,1,6,1648.9,1,63,1647.1,2,37,1648.95,1,99,1647.05,2,98,1649,1,400
2017-06-20 07:39:25.384380,340481,1635.15,1429837,189736,6,-1.1516140733,1639.49,1651.15,1660,1633.55,1654.2,1635.1,1,6,1635.15,5,46,1635.05,1,25,1635.2,3,8,1635,5,137,1635.25,3,9,1634.95,1,139,1635.3,6,38,1634.7,2,700,1635.35,6,1946
2017-06-20 07:39:25.384409,128135684,24857,286,370,3,-0.546340956,24948.7,25056,25091.75,24800,24993.55,24864.05,2,8,24910.35,2,4,24864,2,2,24917.9,1,6,24850.4,1,1,24917.95,1,1,24850.35,1,2,24918.25,1,16,24844.45,1,16,24930.6,1,8
2017-06-20 07:39:25.384436,356865,1096.7,544996,105942,5,0.0958335235,1096.07,1098.85,1100,1092,1095.65,1096.7,3,10,1096.85,1,8,1096.65,1,1,1097.05,2,32,1096.6,2,57,1097.5,1,30,1096.55,1,250,1097.55,2,16,1096.5,1,259,1097.6,2,106
2017-06-20 07:39:25.384463,5215745,253.6,543015,376716,30,-0.137822406,253.82,254.45,255,253,253.95,253.6,4,48,253.65,2,52,253.55,3,75,253.7,5,204,253.5,14,779,253.75,7,962,253.45,3,1516,253.8,6,1353,253.4,6,1311,253.85,9,4120
2017-06-20 07:39:25.384519,128002564,1636.4,27627,24624,2,-1.0461389611,1638.17,1653.7,1653.7,1634.5,1653.7,1634.65,2,53,1635.9,3,157,1634.4,1,9,1636,3,452,1634.15,1,35,1636.2,1,11,1634.1,4,99,1636.25,3,475,1634.05,1,1,1636.3,1,15
2017-06-20 07:39:25.384572,1510401,513.4,2293573,548538,24,-1.2977025858,517.86,520.2,521.7,512.25,520.15,513.4,3,112,513.5,7,2604,513.35,1,15,513.55,1,78,513.3,5,665,513.6,6,2448,513.25,3,711,513.65,3,996,513.2,7,879,513.7,11,3842
2017-06-20 07:39:25.384601,4267265,2815.6,173935,72483,1,-0.4296702325,2817.02,2810,2827.95,2806.5,2827.75,2815.5,1,1,2815.6,4,5,2815.45,1,1,2816,1,207,2815.4,4,5,2816.05,3,3,2815.1,2,5,2816.2,3,3,2815,4,71,2816.6,2,113
2017-06-20 07:39:25.384628,134349828,657.65,132225,49911,8,0.3662724151,658.9,660.25,662.95,654,655.25,657.3,1,153,657.7,4,501,657.05,1,148,657.75,2,259,657,2,438,657.8,1,219,656.95,1,25,657.85,1,150,656.9,1,49,657.9,6,407
2017-06-20 07:39:25.384655,134657,666,1570763,247541,2,-0.1723750281,667.48,668.05,671.85,662.2,667.15,666,4,227,666.05,1,9,665.65,3,333,666.15,2,31,665.6,2,863,666.3,2,12,665.55,3,810,666.35,1,63,665.5,2,333,666.4,1,263
2017-06-20 07:39:25.384682,60417,1149.15,437973,117130,26,-0.4332192523,1149.48,1155.1,1156.85,1146.75,1154.15,1149.15,1,62,1149.5,6,50,1149,1,89,1149.55,6,10,1148.9,2,28,1149.6,5,13,1148.8,1,2,1149.65,3,270,1148.75,4,65,1149.7,1,50
2017-06-20 07:39:25.384709,232961,28055,15855,8339,1,-1.3717604376,28248.74,28624.8,28728,28035.5,28445.2,28055,7,18,28059.8,1,3,28051.85,1,1,28059.85,1,1,28051.1,1,1,28060,5,29,28051,1,5,28065,2,12,28050,1,1,28069.85,2,2
2017-06-20 07:39:25.384736,1207553,377.4,1443156,253288,10,-0.8538027059,379.18,380.65,383.4,375.1,380.65,377.35,4,946,377.4,6,121,377.2,2,147,377.45,1,15,377.15,1,445,377.5,2,1050,377.1,5,1206,377.55,1,25,377.05,7,1723,377.6,1,2
2017-06-20 07:39:26.342815,128104964,1647.6,4938,29861,7,0.4236125926,1643.15,1640.65,1652.55,1632,1640.65,1646.3,1,1,1647.45,2,39,1646.25,1,5,1647.5,1,84,1646.15,1,38,1647.9,1,18,1646.1,1,3,1647.95,2,45,1645.8,2,7,1648,3,128
2017-06-20 07:39:26.342883,5633,1648.05,113172,64224,7,0.3929093567,1644.69,1644.8,1654,1630.3,1641.6,1648.05,6,271,1648.25,1,399,1648,3,45,1648.85,2,21,1647.15,1,6,1648.9,1,63,1647.1,2,37,1648.95,1,99,1647.05,2,98,1649,1,400
2017-06-20 07:39:26.342915,1850625,849.9,531314,128842,1,0.8783382789,849.37,845,851.9,843,842.5,849.6,5,31,849.9,3,150,849.55,1,2,849.95,2,36,849.5,2,130,850,3,117,849.45,2,86,850.05,3,36,849.4,4,841,850.15,1,462
2017-06-20 07:39:26.342944,340481,1635.15,1429850,189740,2,-1.1516140733,1639.49,1651.15,1660,1633.55,1654.2,1635.1,1,6,1635.15,5,50,1635.05,1,25,1635.2,3,8,1635,5,137,1635.25,3,9,1634.95,1,139,1635.3,6,38,1634.7,2,700,1635.35,6,1946
2017-06-20 07:39:26.342972,128135684,24857,286,370,3,-0.546340956,24948.7,25056,25091.75,24800,24993.55,24864.25,2,8,24910.35,2,4,24864.2,2,2,24917.25,1,6,24850.4,1,1,24917.35,1,1,24850.35,1,2,24918.25,1,16,24844.55,1,4,24930.5,1,4
2017-06-20 07:39:26.342999,348929,201.55,4693544,1029406,25,0.3485187951,201.15,201.95,202.9,199.4,200.85,201.5,10,1816,201.55,5,1570,201.45,7,1932,201.6,5,917,201.4,15,8305,201.65,7,3533,201.35,22,16831,201.7,10,1985,201.3,17,16437,201.75,3,1117
2017-06-20 07:39:26.343027,356865,1096.7,544996,105942,5,0.0958335235,1096.07,1098.85,1100,1092,1095.65,1096.7,3,10,1096.85,1,8,1096.65,1,1,1097.05,2,32,1096.6,1,56,1097.5,1,30,1096.55,1,250,1097.55,2,16,1096.5,1,259,1097.6,2,106
2017-06-20 07:39:26.343054,4267265,2815.6,173935,72483,1,-0.4296702325,2817.02,2810,2827.95,2806.5,2827.75,2815.55,1,1,2815.6,4,5,2815.45,1,1,2816,1,207,2815.4,4,5,2816.05,3,3,2815.1,2,5,2816.2,3,3,2815,4,71,2816.6,2,113
2017-06-20 07:39:26.343084,558337,24898,10874,7812,1,-0.6319755272,24925.74,25100,25100,24765,25056.35,24885.65,2,2,24898,2,5,24878.2,1,2,24899.95,1,50,24878.15,1,4,24900,5,46,24876.25,1,3,24920.9,1,2,24875,1,1,24920.95,1,6
2017-06-20 07:39:26.343112,134657,666,1570764,247541,1,-0.1723750281,667.48,668.05,671.85,662.2,667.15,666,4,226,666.05,1,9,665.65,3,333,666.15,2,31,665.6,2,863,666.3,2,12,665.55,3,810,666.35,1,63,665.5,2,333,666.4,1,263
2017-06-20 07:39:26.343139,177665,541.5,359877,131948,200,0.3242241779,542.53,539.75,546,536,539.75,541.3,2,12,541.5,1,48,541.25,1,223,541.65,1,75,541.2,1,25,541.7,1,244,541.15,1,63,541.75,3,1308,541.05,3,101,541.8,3,350
2017-06-20 07:39:26.343187,134349828,657.65,132225,50703,8,0.3662724151,658.9,660.25,662.95,654,655.25,657.3,1,153,657.7,4,501,657.05,1,148,657.75,2,259,657,2,438,657.8,1,219,656.95,1,25,657.85,1,150,656.9,1,49,657.9,6,407
2017-06-20 07:39:26.343229,232961,28055,15855,8339,1,-1.3717604376,28248.74,28624.8,28728,28035.5,28445.2,28055.05,1,3,28059.8,1,3,28055,7,18,28059.85,1,1,28051.85,1,1,28060,4,28,28051.1,1,1,28061.3,1,1,28051,1,5,28065,2,12
2017-06-20 07:39:26.343255,60417,1149.15,437978,117120,5,-0.4332192523,1149.48,1155.1,1156.85,1146.75,1154.15,1149.15,1,57,1149.5,5,40,1149,1,89,1149.55,6,10,1148.9,2,28,1149.6,5,13,1148.8,1,2,1149.65,3,270,1148.75,4,65,1149.7,1,50
2017-06-20 07:39:26.343293,128022276,541,26748,33524,1,0.3431327089,542.19,541.8,545,536,539.15,540.85,2,340,541.35,1,60,540.8,1,188,541.45,1,43,540.75,1,187,541.5,3,213,540.6,3,113,541.6,2,86,540.5,3,468,541.65,4,322
2017-06-20 07:39:27.572888,1510401,513.4,2293573,548538,24,-1.2977025858,517.86,520.2,521.7,512.25,520.15,513.4,3,112,513.5,7,2604,513.35,1,15,513.55,1,78,513.3,5,665,513.6,6,2448,513.25,3,711,513.65,3,996,513.2,7,879,513.7,11,3842
2017-06-20 07:39:27.572970,356865,1096.7,544996,105942,5,0.0958335235,1096.07,1098.85,1100,1092,1095.65,1096.7,3,10,1096.85,2,11,1096.65,1,1,1097.05,1,29,1096.6,1,56,1097.5,1,30,1096.55,1,250,1097.55,2,16,1096.5,1,259,1097.6,2,106
2017-06-20 07:39:27.573003,341249,1686.1,444539,116753,38,-0.4016775947,1685.84,1690,1690.8,1683.4,1692.9,1686,3,326,1686.1,2,38,1685.9,1,1,1686.15,1,53,1685.45,1,30,1686.2,1,35,1685.4,1,73,1686.45,1,60,1685.25,2,16,1686.5,1,400
2017-06-20 07:39:27.573032,558337,24898,10874,7812,1,-0.6319755272,24925.74,25100,25100,24765,25056.35,24885.65,2,2,24898,2,5,24878.3,1,2,24899.95,1,50,24878.25,1,4,24900,5,46,24876.25,1,3,24920.9,1,2,24875,1,1,24933.95,1,6
2017-06-20 07:39:27.573060,4267265,2815.6,173939,72483,1,-0.4296702325,2817.02,2810,2827.95,2806.5,2827.75,2815.45,1,1,2815.6,4,5,2815.4,4,5,2816,1,207,2815.1,2,5,2816.05,3,3,2815,4,71,2816.2,3,3,2814.05,1,89,2816.6,2,113
2017-06-20 07:39:27.573087,134657,666,1570781,247532,17,-0.1723750281,667.48,668.05,671.85,662.2,667.15,666,4,209,666.15,2,31,665.65,3,333,666.3,2,12,665.6,2,863,666.35,1,63,665.55,3,810,666.45,2,333,665.5,2,333,666.5,4,294
2017-06-20 07:39:27.573114,177665,541.5,359878,132015,1,0.3242241779,542.53,539.75,546,536,539.75,541.3,2,12,541.5,1,47,541.25,1,223,541.65,1,75,541.2,1,25,541.7,1,244,541.15,1,63,541.75,4,1376,541.05,3,101,541.8,3,350
2017-06-20 07:39:27.573142,232961,28055,15855,8339,1,-1.3717604376,28248.74,28624.8,28728,28035.5,28445.2,28055,5,16,28059.8,2,4,28051.85,1,1,28059.85,1,1,28051.1,1,1,28060,4,28,28051,1,5,28061.3,1,1,28050,1,1,28065,2,12
2017-06-20 07:39:27.573169,1207553,377.4,1443176,253266,20,-0.8538027059,379.18,380.65,383.4,375.1,380.65,377.35,4,946,377.4,7,104,377.2,2,147,377.45,1,15,377.15,1,445,377.5,2,1050,377.1,5,1206,377.55,1,25,377.05,7,1723,377.6,1,2
2017-06-20 07:39:27.573208,3861249,375,2996246,321469,3,0.3210272873,374.52,375.6,377.7,370.1,373.8,375,1,2,375.1,1,2,374.95,4,961,375.15,3,2517,374.9,2,130,375.2,2,519,374.85,5,602,375.25,1,2310,374.8,7,1949,375.3,5,1237
2017-06-20 07:39:27.573232,5633,1648.05,113172,64125,7,0.3929093567,1644.69,1644.8,1654,1630.3,1641.6,1648.05,6,271,1648.25,1,399,1648,3,45,1648.85,1,4,1647.3,2,23,1648.9,1,17,1647.25,1,110,1649,1,400,1647.2,1,30,1649.05,1,20
2017-06-20 07:39:27.573257,128076804,1139.1,22378,23405,10,2.0973379941,1136.33,1123.05,1141,1121.05,1115.7,1139.1,1,240,1140,2,200,1139,1,5,1140.45,1,49,1138.85,1,52,1140.5,1,8,1138.8,2,133,1140.75,1,5,1138.65,2,280,1141,6,676
2017-06-20 07:39:27.573281,70401,658,1676404,377713,450,0.3967043027,659.54,660,663,653.5,655.4,657.95,2,2,658,1,200,657.8,2,1400,658.1,1,1,657.75,3,616,658.15,1,2,657.7,2,278,658.35,1,20,657.65,4,623,658.4,1,12
2017-06-20 07:39:27.573328,340481,1635.1,1429907,188750,57,-1.1546366824,1639.49,1651.15,1660,1633.55,1654.2,1635.05,1,25,1635.1,1,14,1635,5,137,1635.15,6,55,1634.95,1,139,1635.2,2,4,1634.7,1,500,1635.25,2,4,1634.65,3,1061,1635.3,6,38
2017-06-20 07:39:27.573355,128209924,1149.9,13855,18082,10,-0.3250552594,1150.25,1158,1158,1147.05,1153.65,1149.45,1,6,1149.9,2,63,1149.4,1,22,1149.95,1,51,1149.35,2,90,1150,2,6,1149.3,1,58,1150.35,1,25,1149.25,3,199,1150.45,1,112
2017-06-20 07:39:27.573379,128135684,24857,286,370,3,-0.546340956,24948.7,25056,25091.75,24800,24993.55,24864.45,2,8,24910.35,2,4,24864.4,2,2,24916.9,1,6,24850.4,1,1,24916.95,1,1,24850.35,1,2,24918.25,1,16,24844.55,1,4,24930.5,1,4
2017-06-20 07:39:28.562127,1195009,166.9,4497161,881826,10,-0.6843201428,166.76,168,168.6,165.5,168.05,166.9,1,966,166.95,12,2327,166.85,8,1281,167,31,8424,166.8,14,4695,167.05,10,6800,166.75,13,8292,167.1,18,6565,166.7,11,5504,167.15,8,6499
2017-06-20 07:39:28.562193,128076804,1139.1,22378,23129,10,2.0973379941,1136.33,1123.05,1141,1121.05,1115.7,1139.1,1,240,1140,2,200,1139,1,5,1140.45,1,49,1138.85,1,52,1140.5,2,18,1138.8,2,133,1140.75,1,5,1138.65,2,280,1141,7,677
2017-06-20 07:39:28.562226,128104964,1647.6,4938,29777,7,0.4236125926,1643.15,1640.65,1652.55,1632,1640.65,1646.3,1,1,1647.45,2,39,1646.25,1,5,1647.9,1,18,1646.1,2,41,1647.95,2,45,1645.8,2,7,1648,3,128,1645.65,2,50,1648.35,1,38
2017-06-20 07:39:28.562255,128209924,1149.9,13855,18082,10,-0.3250552594,1150.25,1158,1158,1147.05,1153.65,1149.45,1,6,1149.9,2,63,1149.4,1,22,1149.95,1,51,1149.35,2,115,1150,2,6,1149.3,1,58,1150.35,1,25,1149.25,3,199,1150.45,1,112
2017-06-20 07:39:28.562282,340481,1635.1,1431407,189730,500,-1.1546366824,1639.49,1651.15,1660,1633.55,1654.2,1635.05,1,25,1635.1,1,527,1635,5,137,1635.15,11,63,1634.95,1,139,1635.2,2,4,1634.5,2,2,1635.25,2,4,1634.45,1,61,1635.3,1,22
2017-06-20 07:39:28.562310,128135684,24857,286,370,3,-0.546340956,24948.7,25056,25091.75,24800,24993.55,24864.65,2,8,24910.35,2,4,24864.6,2,2,24916.65,1,6,24850.35,2,6,24916.7,1,1,24845.15,1,1,24918.25,1,16,24844.45,1,16,24930.6,1,8
2017-06-20 07:39:28.562337,136263940,849.9,18681,28754,2,0.9262557891,849.35,842,852,842,842.1,849.3,2,138,849.9,3,97,849.25,1,135,849.95,1,18,849.15,1,15,850,3,380,849.05,1,49,850.1,2,35,849,4,306,850.2,1,16
2017-06-20 07:39:28.562365,315393,1139.6,835410,86081,4,1.9958829321,1135.55,1124.8,1141.25,1120.1,1117.3,1139.6,3,12,1139.95,4,231,1139.55,1,2,1140,4,33,1139.45,1,43,1140.1,1,13,1139.4,1,1,1140.35,1,182,1139.35,2,12,1140.4,2,221
2017-06-20 07:39:28.562392,128178180,1096.5,10339,26811,2,0.1004199379,1096.15,1095,1100,1092.5,1095.4,1096.45,1,25,1096.95,1,1,1096.4,1,14,1097.5,1,87,1096.3,1,42,1097.6,2,30,1096.25,2,104,1097.75,1,84,1096.2,1,13,1097.8,2,25
2017-06-20 07:39:28.562419,348929,201.55,4693744,1030206,200,0.3485187951,201.15,201.95,202.9,199.4,200.85,201.5,10,1816,201.55,5,1370,201.45,7,1932,201.6,5,917,201.4,15,8305,201.65,7,3533,201.35,22,16831,201.7,10,1985,201.3,17,16437,201.75,3,1117
2017-06-20 07:39:28.562447,1510401,513.5,2294367,547774,789,-1.2784773623,517.86,520.2,521.7,512.25,520.15,513.4,3,112,513.5,5,1790,513.35,1,15,513.55,2,98,513.3,5,665,513.6,6,2448,513.25,3,711,513.65,3,996,513.2,7,879,513.7,11,3842
2017-06-20 07:39:28.562474,356865,1096.7,545002,105942,5,0.0958335235,1096.07,1098.85,1100,1092,1095.65,1096.7,3,5,1096.85,2,11,1096.65,1,1,1097.05,1,29,1096.6,1,56,1097.5,1,30,1096.55,1,250,1097.55,2,16,1096.5,1,259,1097.6,2,106
2017-06-20 07:39:28.562501,128002564,1636.4,27627,29220,2,-1.0461389611,1638.17,1653.7,1653.7,1634.5,1653.7,1634.65,2,53,1635.9,3,157,1634.4,1,9,1636,3,452,1634.15,1,73,1636.1,1,35,1634.1,3,26,1636.15,2,88,1634.05,1,1,1636.2,1,11
2017-06-20 07:39:28.562527,4267265,2815.6,173939,72484,1,-0.4296702325,2817.02,2810,2827.95,2806.5,2827.75,2815.45,2,2,2815.55,1,1,2815.4,4,5,2815.6,4,5,2815.1,2,5,2816,1,207,2815,4,71,2816.05,3,3,2814.05,1,89,2816.2,3,3
2017-06-20 07:39:28.562553,341249,1686,444570,116755,31,-0.4075846181,1685.84,1690,1690.8,1683.4,1692.9,1686,3,295,1686.05,2,6,1685.9,1,1,1686.1,1,34,1685.45,1,30,1686.15,1,53,1685.4,1,73,1686.2,1,35,1685.25,2,16,1686.45,1,60
2017-06-20 07:39:28.562603,177665,541.5,359965,131900,86,0.3242241779,542.53,539.75,546,536,539.75,541.5,1,11,541.75,2,1288,541.3,4,181,541.8,2,220,541.25,1,223,541.85,2,120,541.2,1,2,541.9,5,312,541.1,2,264,541.95,3,571
2017-06-20 07:39:28.562632,134349828,657.65,132225,50004,8,0.3662724151,658.9,660.25,662.95,654,655.25,657.3,1,153,657.7,3,350,657.05,1,148,657.75,2,259,657,2,438,657.8,1,151,656.95,1,25,657.85,1,150,656.9,1,49,657.9,6,407
2017-06-20 07:39:28.562660,134657,666,1570783,247533,2,-0.1723750281,667.48,668.05,671.85,662.2,667.15,666,4,207,666.15,3,32,665.65,3,333,666.3,2,12,665.6,2,863,666.4,1,63,665.55,3,810,666.45,2,333,665.5,2,333,666.5,4,294
2017-06-20 07:39:28.562687,60417,1149.15,437978,117120,5,-0.4332192523,1149.48,1155.1,1156.85,1146.75,1154.15,1149.15,2,207,1149.5,5,40,1149,1,89,1149.55,6,10,1148.9,2,28,1149.6,5,13,1148.8,2,160,1149.65,3,270,1148.75,5,109,1149.7,1,50
2017-06-20 07:39:28.562713,232961,28055,15855,8339,1,-1.3717604376,28248.74,28624.8,28728,28035.5,28445.2,28055,4,15,28059.8,2,4,28051.85,1,1,28059.85,2,2,28051.1,1,1,28060,4,28,28051,1,5,28061.3,1,1,28050,1,1,28065,1,11
2017-06-20 07:39:28.562740,128022276,541,26748,34054,1,0.3431327089,542.19,541.8,545,536,539.15,540.85,2,340,541.6,2,193,540.75,2,355,541.65,1,29,540.65,1,70,541.75,2,90,540.6,6,586,541.8,4,149,540.55,2,301,541.85,2,213
2017-06-20 07:39:28.562767,2714625,367,858302,309371,18,-0.1360544218,368.02,368.75,370.85,366.1,367.5,366.95,3,10,367,3,20,366.9,2,118,367.05,1,3,366.85,1,116,367.15,1,16,366.8,3,244,367.2,3,515,366.75,3,427,367.25,2,576
